Year,Crab Year,CA Reference Key,Vessel ID,PSCNQ Processing Sector,Trip Target Date,Trip Target Code,Trip Target Name,CDQ Group ID,Week End Date,Vessel Length Overall,Observer Selection Method Code,Observer Selection Method Name,Agency Gear Code,ADFG Stat Area Code,Special Area Code,Reporting Area Code,CAS Weight Posted (mT retained groundfish),Species Group Code,Species Group Name,Fishery Code,Fishery Name,Rate ID,Rate Precedence,Groundfish Basis Weight (mT retained groundfish),Estimate Num Rate,Haul Count,Estimate Wt Rate (kg crab per mT retained groundfish),Estimate Wt (kg crab),Conf Flag,Vessel Count,Estimate Num (Sum),Estimate Num (Sum),Estimate Num (Sum),Estimate Num (Sum),AFKIN Load Date,Detail Record Count
2023,2022,9420370,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,10.13563605,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420371,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,7.973309507,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420372,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,8.405702683,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420373,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,9.507383663,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420374,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,8.43890964,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420375,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,8.409399172,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420376,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,6.17024165,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420377,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,8.14446244,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420378,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735900,N/A,521,7.593911955,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420379,2718,CP,6/24/2023 0:00,C,Pacific Cod,,6/24/2023 0:00,128,N/A,,HAL,735930,N/A,521,8.926932758,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503798,50,49.78988199,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420380,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,10.29710264,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420381,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,8.638337102,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420382,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,7.949944198,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420383,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,9.661925324,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420384,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,7.368996031,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420385,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,7.873004567,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420386,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,10.29298991,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420387,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,9.044163519,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420388,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,9.086762919,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420389,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,725830,N/A,521,6.914721462,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9420390,2718,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,128,N/A,,HAL,735830,N/A,521,7.14147395,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513861,50,63.06791307,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9429096,34732,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,261,N/A,,NPT,645900,N/A,514,21.3745554,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467507515,50,746.4818394,0,30,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9429097,34732,CP,6/3/2023 0:00,Y,Yellowfin Sole - BSAI,,6/3/2023 0:00,261,N/A,,NPT,635900,N/A,514,38.0968038,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467500700,50,174.995172,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9429115,34732,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,261,N/A,,NPT,655830,N/A,514,17.37242395,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467507515,50,746.4818394,0,30,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430347,3794,CP,6/24/2023 0:00,P,Pollock - midwater,,6/24/2023 0:00,376,N/A,,PTR,745830,COBLZ,521,112.96892,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503576,50,504.17607,0,4,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430348,3794,CP,6/24/2023 0:00,P,Pollock - midwater,,6/24/2023 0:00,376,N/A,,PTR,745830,COBLZ,521,133.57141,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503576,50,504.17607,0,4,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430349,3794,CP,6/24/2023 0:00,P,Pollock - midwater,,6/24/2023 0:00,376,N/A,,PTR,745830,COBLZ,521,129.52182,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503576,50,504.17607,0,4,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430350,3794,CP,6/24/2023 0:00,P,Pollock - midwater,,6/24/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,128.11392,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467503576,50,504.17607,0,4,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430351,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,114.25868,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430352,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,92.6499,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430353,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,122.10813,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430354,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,130.11419,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430355,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,123.59646,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430356,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,132.46303,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9430357,3794,CP,7/1/2023 0:00,P,Pollock - midwater,,7/1/2023 0:00,376,N/A,,PTR,735830,COBLZ,521,47.58528,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513688,50,762.77567,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9441650,3369,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,185,N/A,,NPT,655830,N/A,514,13.52912,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505594,50,13.52912,0,1,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9441692,4450,CP,7/1/2023 0:00,C,Pacific Cod,,7/1/2023 0:00,135,N/A,,HAL,715830,N/A,521,18.04594135,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467497138,50,17.00626453,0,2,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453730,4578,CP,3/11/2023 0:00,C,Pacific Cod,,3/11/2023 0:00,136,N/A,,HAL,735830,N/A,521,18.25190526,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467500762,50,18.25190526,0,1,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453757,4578,CP,4/1/2023 0:00,C,Pacific Cod,,4/1/2023 0:00,136,N/A,,HAL,765830,N/A,521,12.65587996,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513108,50,32.99165457,0,2,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453758,4578,CP,4/1/2023 0:00,C,Pacific Cod,,4/1/2023 0:00,136,N/A,,HAL,775830,N/A,521,18.38164301,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513108,50,32.99165457,0,2,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453759,4578,CP,4/1/2023 0:00,C,Pacific Cod,,4/1/2023 0:00,136,N/A,,HAL,765830,N/A,521,20.33577462,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513108,50,32.99165457,0,2,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453760,4578,CP,4/1/2023 0:00,C,Pacific Cod,,4/1/2023 0:00,136,N/A,,HAL,775830,N/A,521,14.43414625,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467513108,50,32.99165457,0,2,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453761,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,765830,N/A,521,19.2335623,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453762,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,13.4204393,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453763,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,765830,N/A,521,15.9840286,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453764,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,765830,N/A,521,14.21833058,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453765,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,8.943453879,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453766,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,9.192499455,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453767,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,765830,N/A,521,9.582417825,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453768,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,11.31545712,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453769,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,765830,N/A,521,13.16448596,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453770,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,3.179928687,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453771,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,12.32746069,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453772,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,16.27636398,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453773,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,10.69033131,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453774,4578,CP,4/8/2023 0:00,C,Pacific Cod,,4/8/2023 0:00,136,N/A,,HAL,775830,N/A,521,16.04950286,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517595,50,90.86672205,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453779,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,20.92985213,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453780,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,16.68182466,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453781,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,16.19971655,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453782,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,15.5029638,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453783,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,20.21253701,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453784,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,20.53687697,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453785,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,18.58906319,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453786,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,17.20111148,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453787,4578,CP,4/22/2023 0:00,C,Pacific Cod,,4/22/2023 0:00,136,N/A,,HAL,775930,N/A,521,15.08617302,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467504590,50,86.76931443,0,5,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453788,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,19.26954152,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453789,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,16.76415335,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453790,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,19.22913748,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453791,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,765930,N/A,521,14.84579793,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453792,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,16.54922988,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453793,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,18.46161766,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453794,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,19.82657513,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453795,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,19.33980057,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453796,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,16.41103444,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453797,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,14.47387926,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453798,4578,CP,4/29/2023 0:00,C,Pacific Cod,,4/29/2023 0:00,136,N/A,,HAL,775930,N/A,521,18.14879573,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467510626,50,104.4579742,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453799,4578,CP,5/6/2023 0:00,C,Pacific Cod,,5/6/2023 0:00,136,F,Full Coverage,HAL,775930,N/A,521,15.8120776,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467517022,40,189.1682127,0,12,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453913,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,655830,N/A,514,5.3682596,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453917,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,645830,N/A,514,8.9447239,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453921,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,595831,N/A,514,32.7502098,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453922,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,595831,N/A,514,28.8295029,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453923,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,595831,N/A,514,37.6550163,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453925,1879,CP,5/20/2023 0:00,Y,Yellowfin Sole - BSAI,,5/20/2023 0:00,160,N/A,,NPT,595831,N/A,514,19.4358285,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467505619,50,132.983541,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453936,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,5.405301,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453938,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,16.0720866,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453940,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,17.0683677,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453942,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,8.9251272,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453944,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,7.7211902,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453946,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,26.8421769,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2023,2022,9453947,1879,CP,5/27/2023 0:00,Y,Yellowfin Sole - BSAI,,5/27/2023 0:00,160,N/A,,NPT,595831,N/A,514,23.3995495,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467506990,50,131.3127914,0,10,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
