Haul,Stratum,subarea,AREA_SWEPT_SQKM,Species,Length
213,13,1,0.040718694,11,101.38
213,13,1,0.040718694,11,50.4
213,13,1,0.040718694,11,58.72
213,13,1,0.040718694,11,61.23
213,13,1,0.040718694,11,62.62
213,13,1,0.040718694,11,64.41
213,13,1,0.040718694,11,63.34
213,13,1,0.040718694,11,78.94
213,13,1,0.040718694,11,66.32
213,13,1,0.040718694,11,71.91
213,13,1,0.040718694,11,53.82
213,13,1,0.040718694,11,63.69
213,13,1,0.040718694,11,74.24
213,13,1,0.040718694,11,59.19
213,13,1,0.040718694,11,61.09
213,13,1,0.040718694,11,71.09
213,13,1,0.040718694,11,68.54
213,13,1,0.040718694,11,42.64
213,13,1,0.040718694,11,57.45
213,13,1,0.040718694,11,94.83
213,13,1,0.040718694,11,55.92
213,13,1,0.040718694,11,69.69
213,13,1,0.040718694,11,53.94
213,13,1,0.040718694,11,53.13
213,13,1,0.040718694,11,54.98
213,13,1,0.040718694,11,62.05
213,13,1,0.040718694,11,86.02
213,13,1,0.040718694,11,96.49
213,13,1,0.040718694,11,110.81
213,13,1,0.040718694,11,125.13
213,13,1,0.040718694,11,100.94
213,13,1,0.040718694,11,116.77
213,13,1,0.040718694,11,115.84
213,13,1,0.040718694,11,118.55
213,13,1,0.040718694,11,99.52
213,13,1,0.040718694,11,94.55
213,13,1,0.040718694,11,91.38
213,13,1,0.040718694,11,101.74
213,13,1,0.040718694,11,74.19
213,13,1,0.040718694,11,67.62
213,13,1,0.040718694,11,66.28
213,13,1,0.040718694,11,60.44
213,13,1,0.040718694,11,66.5
213,13,1,0.040718694,11,58.99
213,13,1,0.040718694,11,74.49
213,13,1,0.040718694,11,71.65
213,13,1,0.040718694,11,72.4
213,13,1,0.040718694,11,63.9
213,13,1,0.040718694,11,62.83
213,13,1,0.040718694,11,64.78
213,13,1,0.040718694,11,61.17
213,13,1,0.040718694,11,60.07
213,13,1,0.040718694,11,65.52
213,13,1,0.040718694,11,59.05
213,13,1,0.040718694,11,65.16
213,13,1,0.040718694,11,66.33
213,13,1,0.040718694,11,63.45
213,13,1,0.040718694,11,61.9
213,13,1,0.040718694,11,53.88
213,13,1,0.040718694,11,62.18
213,13,1,0.040718694,11,89.82
213,13,1,0.040718694,11,66.32
213,13,1,0.040718694,11,60.97
213,13,1,0.040718694,11,72.62
213,13,1,0.040718694,11,62.79
213,13,1,0.040718694,11,60.51
213,13,1,0.040718694,11,60.88
213,13,1,0.040718694,11,55.97
213,13,1,0.040718694,11,58.31
213,13,1,0.040718694,11,58.09
213,13,1,0.040718694,11,49.65
213,13,1,0.040718694,11,59.04
213,13,1,0.040718694,11,57.46
213,13,1,0.040718694,11,69.88
213,13,1,0.040718694,11,59.09
213,13,1,0.040718694,11,56.86
213,13,1,0.040718694,11,54.14
213,13,1,0.040718694,11,60.79
213,13,1,0.040718694,11,62.76
213,13,1,0.040718694,11,45.46
213,13,1,0.040718694,11,51.36
214,12,1,0.037802615,11,56.83
214,12,1,0.037802615,11,56.65
214,12,1,0.037802615,11,72.01
214,12,1,0.037802615,11,60.98
214,12,1,0.037802615,11,58.21
215,12,1,0.039575575,11,30.94
215,12,1,0.039575575,11,31.56
215,12,1,0.039575575,11,25.29
215,12,1,0.039575575,11,29.38
215,12,1,0.039575575,12,47.03
215,12,1,0.039575575,12,32.95
215,12,1,0.039575575,12,30.3
215,12,1,0.039575575,12,33.84
215,12,1,0.039575575,12,35.42
215,12,1,0.039575575,12,32.48
215,12,1,0.039575575,12,28.93
220,11,1,0.03989153,12,74.24
220,11,1,0.03989153,12,31.74
220,11,1,0.03989153,11,44.97
220,11,1,0.03989153,11,32.77
221,14,1,0.04073676,12,61
221,14,1,0.04073676,12,74
221,14,1,0.04073676,12,61
221,14,1,0.04073676,12,68
221,14,1,0.04073676,12,72
221,14,1,0.04073676,12,75
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,63
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,73
221,14,1,0.04073676,12,75
221,14,1,0.04073676,12,72
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,41
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,67
221,14,1,0.04073676,12,73
221,14,1,0.04073676,12,64
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,70
221,14,1,0.04073676,12,72
221,14,1,0.04073676,12,64
221,14,1,0.04073676,12,55
221,14,1,0.04073676,12,73
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,67
221,14,1,0.04073676,12,55
221,14,1,0.04073676,12,71
221,14,1,0.04073676,12,85
221,14,1,0.04073676,12,51
221,14,1,0.04073676,12,70
221,14,1,0.04073676,12,59
221,14,1,0.04073676,12,84
221,14,1,0.04073676,12,51
221,14,1,0.04073676,12,54
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,62
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,59
221,14,1,0.04073676,12,68
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,71
221,14,1,0.04073676,12,53
221,14,1,0.04073676,12,65
221,14,1,0.04073676,12,61
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,71
221,14,1,0.04073676,12,64
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,72
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,52
221,14,1,0.04073676,12,59
221,14,1,0.04073676,12,74
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,68
221,14,1,0.04073676,12,71
221,14,1,0.04073676,12,53
221,14,1,0.04073676,12,74
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,62
221,14,1,0.04073676,12,62
221,14,1,0.04073676,12,67
221,14,1,0.04073676,12,63
221,14,1,0.04073676,12,78
221,14,1,0.04073676,12,68
221,14,1,0.04073676,12,63
221,14,1,0.04073676,12,68
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,45
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,52
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,69
221,14,1,0.04073676,12,74
221,14,1,0.04073676,12,72
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,71
221,14,1,0.04073676,12,62
221,14,1,0.04073676,12,75
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,65
221,14,1,0.04073676,12,54
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,74
221,14,1,0.04073676,12,73
221,14,1,0.04073676,12,48
221,14,1,0.04073676,12,55
221,14,1,0.04073676,12,61
221,14,1,0.04073676,12,60
221,14,1,0.04073676,12,51
221,14,1,0.04073676,12,66
221,14,1,0.04073676,12,56
221,14,1,0.04073676,12,57
221,14,1,0.04073676,12,75
221,14,1,0.04073676,12,58
221,14,1,0.04073676,12,50
221,14,1,0.04073676,12,65
221,14,1,0.04073676,12,63
221,14,1,0.04073676,12,39
221,14,1,0.04073676,12,55
221,14,1,0.04073676,12,52
221,14,1,0.04073676,11,56
221,14,1,0.04073676,11,74
221,14,1,0.04073676,11,105
221,14,1,0.04073676,11,120
221,14,1,0.04073676,11,133
221,14,1,0.04073676,11,145
221,14,1,0.04073676,11,120
221,14,1,0.04073676,11,132
221,14,1,0.04073676,11,104
221,14,1,0.04073676,11,110
221,14,1,0.04073676,11,83
221,14,1,0.04073676,11,73
221,14,1,0.04073676,11,69
221,14,1,0.04073676,11,72
221,14,1,0.04073676,11,80
221,14,1,0.04073676,11,74
221,14,1,0.04073676,11,83
221,14,1,0.04073676,11,102
221,14,1,0.04073676,11,115
221,14,1,0.04073676,11,93
221,14,1,0.04073676,11,34
221,14,1,0.04073676,11,103
221,14,1,0.04073676,11,75
221,14,1,0.04073676,11,60
221,14,1,0.04073676,11,108
221,14,1,0.04073676,11,74
221,14,1,0.04073676,11,69
221,14,1,0.04073676,11,59
221,14,1,0.04073676,11,65
221,14,1,0.04073676,11,69
221,14,1,0.04073676,11,67
221,14,1,0.04073676,11,60
221,14,1,0.04073676,11,119
221,14,1,0.04073676,11,70
221,14,1,0.04073676,11,85
221,14,1,0.04073676,11,60
221,14,1,0.04073676,11,117
221,14,1,0.04073676,11,68
221,14,1,0.04073676,11,57
221,14,1,0.04073676,11,56
221,14,1,0.04073676,11,62
221,14,1,0.04073676,11,105
221,14,1,0.04073676,11,91
221,14,1,0.04073676,11,110
221,14,1,0.04073676,11,124
221,14,1,0.04073676,11,124
221,14,1,0.04073676,11,86
221,14,1,0.04073676,11,68
221,14,1,0.04073676,11,62
221,14,1,0.04073676,11,58
221,14,1,0.04073676,11,56
221,14,1,0.04073676,11,56
221,14,1,0.04073676,11,63
221,14,1,0.04073676,11,51
221,14,1,0.04073676,11,56
221,14,1,0.04073676,11,64
221,14,1,0.04073676,11,62
221,14,1,0.04073676,11,59
221,14,1,0.04073676,11,64
221,14,1,0.04073676,11,59
222,13,1,0.03789598,11,60
222,13,1,0.03789598,11,46
222,13,1,0.03789598,11,33
222,13,1,0.03789598,11,55
222,13,1,0.03789598,11,46
222,13,1,0.03789598,11,32
222,13,1,0.03789598,11,31
222,13,1,0.03789598,11,33
222,13,1,0.03789598,12,33
222,13,1,0.03789598,12,35
222,13,1,0.03789598,12,32
222,13,1,0.03789598,12,33
222,13,1,0.03789598,12,30
222,13,1,0.03789598,12,81
222,13,1,0.03789598,12,68
222,13,1,0.03789598,12,60
222,13,1,0.03789598,12,71
224,12,1,0.039073552,12,37
224,12,1,0.039073552,12,38
224,12,1,0.039073552,11,33
224,12,1,0.039073552,11,33
224,12,1,0.039073552,11,34
224,12,1,0.039073552,11,31
224,12,1,0.039073552,11,36
226,12,1,0.021290304,11,82.05
226,12,1,0.021290304,11,97.56
226,12,1,0.021290304,11,105.51
226,12,1,0.021290304,11,94.9
226,12,1,0.021290304,11,87.17
226,12,1,0.021290304,11,106
226,12,1,0.021290304,11,101.4
226,12,1,0.021290304,11,92.99
226,12,1,0.021290304,11,117.45
226,12,1,0.021290304,11,118.74
226,12,1,0.021290304,11,101.02
226,12,1,0.021290304,12,85.42
226,12,1,0.021290304,12,84.3
226,12,1,0.021290304,12,111.26
226,12,1,0.021290304,12,82.29
226,12,1,0.021290304,12,72.16
226,12,1,0.021290304,12,78.07
226,12,1,0.021290304,12,80.11
226,12,1,0.021290304,12,82.1
226,12,1,0.021290304,12,34.35
227,12,1,0.0373043,11,88.01
227,12,1,0.0373043,11,80.44
227,12,1,0.0373043,11,96.98
227,12,1,0.0373043,11,117.82
227,12,1,0.0373043,11,88.82
227,12,1,0.0373043,11,90.5
227,12,1,0.0373043,11,60.09
227,12,1,0.0373043,11,32.19
227,12,1,0.0373043,11,32.14
227,12,1,0.0373043,12,61.87
227,12,1,0.0373043,12,30.5
228,12,1,0.039650748,12,81.22
228,12,1,0.039650748,12,83.68
228,12,1,0.039650748,12,81.67
228,12,1,0.039650748,12,73.66
228,12,1,0.039650748,12,84.06
228,12,1,0.039650748,12,77.46
228,12,1,0.039650748,12,33.52
228,12,1,0.039650748,12,34.6
228,12,1,0.039650748,12,33.13
228,12,1,0.039650748,11,100.6
228,12,1,0.039650748,11,105.1
228,12,1,0.039650748,11,91.36
228,12,1,0.039650748,11,100.43
228,12,1,0.039650748,11,95.32
228,12,1,0.039650748,11,86.94
228,12,1,0.039650748,11,90.33
228,12,1,0.039650748,11,90.88
228,12,1,0.039650748,11,90.35
228,12,1,0.039650748,11,97.08
228,12,1,0.039650748,11,87.65
228,12,1,0.039650748,11,78.53
228,12,1,0.039650748,11,70.08
228,12,1,0.039650748,11,67.69
228,12,1,0.039650748,11,59.49
228,12,1,0.039650748,11,63.08
228,12,1,0.039650748,11,54.18
230,11,1,0.041317848,11,47
236,12,1,0.02283895,11,125.61
236,12,1,0.02283895,11,104.89
236,12,1,0.02283895,11,103.4
236,12,1,0.02283895,11,116
236,12,1,0.02283895,11,116.77
236,12,1,0.02283895,11,93.19
236,12,1,0.02283895,11,90.24
236,12,1,0.02283895,11,109.25
236,12,1,0.02283895,11,98.85
236,12,1,0.02283895,11,123.19
236,12,1,0.02283895,11,104.69
236,12,1,0.02283895,11,108.02
236,12,1,0.02283895,11,100.77
236,12,1,0.02283895,11,85.77
236,12,1,0.02283895,11,149.16
236,12,1,0.02283895,11,105.04
236,12,1,0.02283895,11,91.65
236,12,1,0.02283895,11,114.4
236,12,1,0.02283895,11,160.88
236,12,1,0.02283895,11,97.04
236,12,1,0.02283895,11,100.91
236,12,1,0.02283895,11,109.63
236,12,1,0.02283895,11,69.47
236,12,1,0.02283895,11,91.32
236,12,1,0.02283895,11,128.58
236,12,1,0.02283895,11,111.16
236,12,1,0.02283895,11,109.28
236,12,1,0.02283895,12,86.43
236,12,1,0.02283895,12,89.14
236,12,1,0.02283895,12,83.99
236,12,1,0.02283895,12,82.78
236,12,1,0.02283895,12,80.93
236,12,1,0.02283895,12,81.1
236,12,1,0.02283895,12,86.68
236,12,1,0.02283895,12,84.41
236,12,1,0.02283895,12,81.23
236,12,1,0.02283895,12,84.78
236,12,1,0.02283895,12,82.43
236,12,1,0.02283895,12,86.77
236,12,1,0.02283895,12,87.13
236,12,1,0.02283895,12,80.7
236,12,1,0.02283895,12,86.04
236,12,1,0.02283895,12,83.23
236,12,1,0.02283895,12,80.23
236,12,1,0.02283895,12,83.9
236,12,1,0.02283895,12,83.52
236,12,1,0.02283895,12,78.59
236,12,1,0.02283895,12,80.73
236,12,1,0.02283895,12,75.14
236,12,1,0.02283895,12,80.41
236,12,1,0.02283895,12,80.26
236,12,1,0.02283895,12,81.3
236,12,1,0.02283895,12,78.7
236,12,1,0.02283895,12,79.86
236,12,1,0.02283895,12,82.48
236,12,1,0.02283895,12,86.44
236,12,1,0.02283895,12,77.62
236,12,1,0.02283895,12,78.95
236,12,1,0.02283895,12,78.33
236,12,1,0.02283895,12,82.44
236,12,1,0.02283895,12,77.7
236,12,1,0.02283895,12,84
236,12,1,0.02283895,12,90.25
236,12,1,0.02283895,12,81.53
236,12,1,0.02283895,12,80.5
236,12,1,0.02283895,12,85.4
236,12,1,0.02283895,12,82.68
236,12,1,0.02283895,12,78.73
236,12,1,0.02283895,12,83.3
236,12,1,0.02283895,12,85.16
236,12,1,0.02283895,12,82.06
236,12,1,0.02283895,12,87.62
236,12,1,0.02283895,12,90.37
236,12,1,0.02283895,12,80.34
236,12,1,0.02283895,12,81.28
236,12,1,0.02283895,12,78.11
236,12,1,0.02283895,12,87.27
236,12,1,0.02283895,12,82.06
236,12,1,0.02283895,12,82.42
236,12,1,0.02283895,12,71.38
236,12,1,0.02283895,12,85.28
236,12,1,0.02283895,12,79.38
236,12,1,0.02283895,12,79.01
236,12,1,0.02283895,12,80.51
236,12,1,0.02283895,12,82.41
236,12,1,0.02283895,12,77.79
236,12,1,0.02283895,12,78.38
236,12,1,0.02283895,12,82.17
236,12,1,0.02283895,12,81.37
236,12,1,0.02283895,12,90.86
236,12,1,0.02283895,12,81.46
236,12,1,0.02283895,12,78.78
236,12,1,0.02283895,12,83.68
236,12,1,0.02283895,12,80.85
236,12,1,0.02283895,12,80.39
236,12,1,0.02283895,12,88.25
236,12,1,0.02283895,12,83.05
236,12,1,0.02283895,12,83.66
236,12,1,0.02283895,12,83.9
236,12,1,0.02283895,12,86.11
236,12,1,0.02283895,12,80.1
236,12,1,0.02283895,12,86.86
236,12,1,0.02283895,12,67.98
236,12,1,0.02283895,12,79.29
236,12,1,0.02283895,12,85.73
236,12,1,0.02283895,12,91.26
236,12,1,0.02283895,12,80.16
236,12,1,0.02283895,12,87.98
236,12,1,0.02283895,12,80.82
236,12,1,0.02283895,12,80.43
236,12,1,0.02283895,12,78.55
237,12,1,0.03964716,11,100.86
237,12,1,0.03964716,11,117.61
237,12,1,0.03964716,11,111.23
237,12,1,0.03964716,11,96.88
237,12,1,0.03964716,11,113.95
237,12,1,0.03964716,11,112.49
237,12,1,0.03964716,11,116.89
237,12,1,0.03964716,11,96.4
237,12,1,0.03964716,11,99.7
237,12,1,0.03964716,11,76.8
237,12,1,0.03964716,11,96.33
237,12,1,0.03964716,11,110.12
237,12,1,0.03964716,11,92.58
237,12,1,0.03964716,11,107.28
237,12,1,0.03964716,11,115.15
237,12,1,0.03964716,11,98.13
237,12,1,0.03964716,11,73.65
237,12,1,0.03964716,11,81.36
237,12,1,0.03964716,11,77.46
237,12,1,0.03964716,11,118.15
237,12,1,0.03964716,11,98.01
237,12,1,0.03964716,11,80.23
237,12,1,0.03964716,11,80.46
237,12,1,0.03964716,11,106.75
237,12,1,0.03964716,11,92.94
237,12,1,0.03964716,11,76.65
237,12,1,0.03964716,11,119.21
237,12,1,0.03964716,11,112.13
237,12,1,0.03964716,11,113.95
237,12,1,0.03964716,11,96.39
237,12,1,0.03964716,11,115.29
237,12,1,0.03964716,11,117.49
237,12,1,0.03964716,11,111.24
237,12,1,0.03964716,11,105.52
237,12,1,0.03964716,11,99.4
237,12,1,0.03964716,11,80.58
237,12,1,0.03964716,11,73.43
237,12,1,0.03964716,11,77.37
237,12,1,0.03964716,11,58.58
237,12,1,0.03964716,11,111.96
237,12,1,0.03964716,12,83.27
237,12,1,0.03964716,12,77.84
237,12,1,0.03964716,12,77.47
237,12,1,0.03964716,12,86.42
237,12,1,0.03964716,12,70.42
237,12,1,0.03964716,12,75.46
237,12,1,0.03964716,12,82.23
237,12,1,0.03964716,12,79.82
237,12,1,0.03964716,12,68.21
237,12,1,0.03964716,12,72.09
237,12,1,0.03964716,12,76.18
237,12,1,0.03964716,12,88.14
237,12,1,0.03964716,12,74.13
237,12,1,0.03964716,12,65.75
237,12,1,0.03964716,12,84.12
237,12,1,0.03964716,12,77.62
237,12,1,0.03964716,12,81.93
237,12,1,0.03964716,12,71.85
237,12,1,0.03964716,12,65.05
237,12,1,0.03964716,12,78.96
237,12,1,0.03964716,12,79.92
237,12,1,0.03964716,12,71.3
237,12,1,0.03964716,12,72.11
237,12,1,0.03964716,12,73.54
237,12,1,0.03964716,12,82.39
237,12,1,0.03964716,12,72.11
237,12,1,0.03964716,12,78.28
237,12,1,0.03964716,12,74.52
237,12,1,0.03964716,12,77.1
237,12,1,0.03964716,12,77.46
237,12,1,0.03964716,12,77.72
237,12,1,0.03964716,12,77
237,12,1,0.03964716,12,78.53
237,12,1,0.03964716,12,71.72
237,12,1,0.03964716,12,70.87
237,12,1,0.03964716,12,69.38
237,12,1,0.03964716,12,71.96
237,12,1,0.03964716,12,84.53
237,12,1,0.03964716,12,81.08
237,12,1,0.03964716,12,73.96
237,12,1,0.03964716,12,71.95
237,12,1,0.03964716,12,73.37
237,12,1,0.03964716,12,81.84
237,12,1,0.03964716,12,69.35
237,12,1,0.03964716,12,68.02
237,12,1,0.03964716,12,73.76
237,12,1,0.03964716,12,79.27
237,12,1,0.03964716,12,82.19
237,12,1,0.03964716,12,82.7
237,12,1,0.03964716,12,72.31
237,12,1,0.03964716,12,78.92
237,12,1,0.03964716,12,77.74
237,12,1,0.03964716,12,81.98
237,12,1,0.03964716,12,73.57
237,12,1,0.03964716,12,77.12
237,12,1,0.03964716,12,78.11
237,12,1,0.03964716,12,76.81
237,12,1,0.03964716,12,71.72
237,12,1,0.03964716,12,79
237,12,1,0.03964716,12,83.87
237,12,1,0.03964716,12,74.33
237,12,1,0.03964716,12,79.46
237,12,1,0.03964716,12,68.12
237,12,1,0.03964716,12,81.08
237,12,1,0.03964716,12,67.89
237,12,1,0.03964716,12,66.92
237,12,1,0.03964716,12,74.01
237,12,1,0.03964716,12,71.45
237,12,1,0.03964716,12,70.21
237,12,1,0.03964716,12,79.6
237,12,1,0.03964716,12,73.97
237,12,1,0.03964716,12,80.21
237,12,1,0.03964716,12,78.6
237,12,1,0.03964716,12,65.97
237,12,1,0.03964716,12,77.22
237,12,1,0.03964716,12,83.63
237,12,1,0.03964716,12,87.05
237,12,1,0.03964716,12,70.7
237,12,1,0.03964716,12,77.79
237,12,1,0.03964716,12,71.51
237,12,1,0.03964716,12,71.88
237,12,1,0.03964716,12,74.42
237,12,1,0.03964716,12,77.76
237,12,1,0.03964716,12,89.01
237,12,1,0.03964716,12,79.01
237,12,1,0.03964716,12,78.4
237,12,1,0.03964716,12,66.34
237,12,1,0.03964716,12,74.59
237,12,1,0.03964716,12,81.15
237,12,1,0.03964716,12,66.81
237,12,1,0.03964716,12,72.13
237,12,1,0.03964716,12,63.61
237,12,1,0.03964716,12,73.37
237,12,1,0.03964716,12,75.38
237,12,1,0.03964716,12,80.17
237,12,1,0.03964716,12,70.61
237,12,1,0.03964716,12,72.83
237,12,1,0.03964716,12,74.82
237,12,1,0.03964716,12,74.87
237,12,1,0.03964716,12,68.12
237,12,1,0.03964716,12,74.3
237,12,1,0.03964716,12,81.16
237,12,1,0.03964716,12,76.26
238,12,1,0.042528807,11,123.24
238,12,1,0.042528807,11,103.26
238,12,1,0.042528807,11,99.99
238,12,1,0.042528807,11,97.16
238,12,1,0.042528807,11,98.38
238,12,1,0.042528807,11,99.08
238,12,1,0.042528807,11,116.45
238,12,1,0.042528807,11,88.06
238,12,1,0.042528807,11,86.55
238,12,1,0.042528807,11,66.93
238,12,1,0.042528807,11,94.57
238,12,1,0.042528807,11,94.11
238,12,1,0.042528807,11,61.16
238,12,1,0.042528807,11,112.55
238,12,1,0.042528807,11,77.72
238,12,1,0.042528807,11,91.15
238,12,1,0.042528807,11,107.9
238,12,1,0.042528807,11,55.75
238,12,1,0.042528807,11,60.05
238,12,1,0.042528807,11,60.06
238,12,1,0.042528807,11,57.67
238,12,1,0.042528807,11,34.34
238,12,1,0.042528807,11,38.77
238,12,1,0.042528807,11,32.36
238,12,1,0.042528807,11,33.17
238,12,1,0.042528807,11,32.39
238,12,1,0.042528807,12,74.27
238,12,1,0.042528807,12,74.72
238,12,1,0.042528807,12,79.64
238,12,1,0.042528807,12,75.56
238,12,1,0.042528807,12,75.56
238,12,1,0.042528807,12,79.43
238,12,1,0.042528807,12,63.85
238,12,1,0.042528807,12,70.95
238,12,1,0.042528807,12,83.56
238,12,1,0.042528807,12,82.62
238,12,1,0.042528807,12,81.64
238,12,1,0.042528807,12,67.81
238,12,1,0.042528807,12,73.42
238,12,1,0.042528807,12,64.34
238,12,1,0.042528807,12,69.71
238,12,1,0.042528807,12,65.67
238,12,1,0.042528807,12,63.21
238,12,1,0.042528807,12,74.94
238,12,1,0.042528807,12,63.14
238,12,1,0.042528807,12,64.38
238,12,1,0.042528807,12,56.12
238,12,1,0.042528807,12,57.89
238,12,1,0.042528807,12,78.04
238,12,1,0.042528807,12,62.22
238,12,1,0.042528807,12,67.29
238,12,1,0.042528807,12,80.42
238,12,1,0.042528807,12,60.46
238,12,1,0.042528807,12,48.48
238,12,1,0.042528807,12,64.63
238,12,1,0.042528807,12,64.56
238,12,1,0.042528807,12,38.8
238,12,1,0.042528807,12,36.18
238,12,1,0.042528807,12,36.39
238,12,1,0.042528807,12,36.59
